age,study_hours,attendance_percentage,internet_access,study_method,math_score,science_score,english_score
1.4806221195492635,-0.027325019484177267,0.12556647445926697,1,0,-0.04180613057828982,1.062862059438148,-0.12987971342981394
0.8939118169857572,-0.027325019484177267,0.5074934363260406,1,3,0.16852635291172882,0.09267968346859963,-0.5996894961521332
1.4806221195492635,-1.7305354657688157,-0.14525446213717186,1,0,-1.4711109615672806,-1.6526974340844611,-1.9180332741994581
0.8939118169857572,0.801263846275917,0.3061137655235605,1,5,0.49836592929380386,0.7727585058394106,0.9583531506310687
0.30720151442225085,-1.4083064624176678,0.13945472761805894,1,2,-0.8592346459599535,-1.7668365371397021,-1.9228272515741756
0.30720151442225085,1.4917545677426622,-0.061924943184422064,1,2,0.9907351520090748,1.500395287816572,1.7397714627100285
1.4806221195492635,0.4790348429247691,1.0491353095189193,1,1,0.5987518873231307,0.6681309947054396,0.22487461229928463
1.4806221195492635,-0.7178157409509226,1.319956246115359,1,1,-1.2368770594988507,0.12597025519304506,-1.1366149621204982
-0.2795087881412554,1.4457218529782128,-0.8466112466561566,1,2,0.053799543735355386,0.21633037844511047,1.0542326981254198
-1.4529293932682679,-0.34955402283532516,-1.2632588414199097,1,1,-0.04180613057828982,-0.4970390156501459,-1.0167655277525596
-1.4529293932682679,-0.809881170479822,1.0838559424158987,1,3,-0.4863725161367383,-0.730073017721263,-0.39354846903927887
-0.8662190907047617,-0.39558673759977486,-0.9993820314028657,1,2,-1.4615503941359158,-0.9678628157530151,-0.5373677902808052
-1.4529293932682679,0.38696941339586965,1.2713473600595877,1,2,0.5796307524604022,0.6919099745086147,0.21049268017513145
-0.8662190907047617,0.7552311315114675,-1.3813089932696394,1,2,0.44100252470561685,-0.18791227820886816,0.6227747344008406
-1.4529293932682679,0.5711002724536686,-1.4160296261666188,1,3,-0.37164570696036453,-0.2592492176183938,-0.3072568762943632
1.4806221195492635,1.4457218529782128,-1.1035439300938041,1,1,-0.20911606062716834,0.8631186290914766,0.4166337072879864
-1.4529293932682679,1.5838199972715616,-1.693794689342454,1,1,0.130284083186271,-0.06901737919299208,0.9823230375046565
0.30720151442225085,-1.0400447443020704,0.8616438918752312,1,4,0.33105599924492535,-0.9203048561466647,-0.6332473377751561
-0.2795087881412554,1.3996891382137628,-0.35357825951904837,1,0,0.9477125985679343,0.5825266674140089,1.193258041992228
-0.8662190907047617,-1.3622737476532183,1.549112423235423,1,0,-1.4950123801456918,-0.977374407674285,-0.7387148400189422
0.8939118169857572,1.5838199972715616,-0.46468428478938306,1,2,0.9477125985679343,1.5717322272260976,1.4041930464798003
1.4806221195492635,-0.8559138852442717,0.7019289805491251,1,5,0.7995238033817851,0.14499343903558484,-0.7578907495178123
0.8939118169857572,-0.809881170479822,0.6394318413345628,1,5,-0.04180613057828982,0.04036592790161376,-0.4175183559128666
1.4806221195492635,-0.2574885933064257,-0.6105109429566963,1,2,-0.29038088379376625,0.3637600532247972,-0.6236593830257209
0.30720151442225085,-1.08607745906652,1.361621005591734,1,2,-1.3516038686752245,-0.33058615702791944,0.004351653062277175
0.8939118169857572,1.1234928496270649,-0.35357825951904837,1,2,0.4218813898428876,0.31144629765781134,0.4597795036604439
-1.4529293932682679,-1.3162410328887686,0.18111948709443385,1,3,-1.0169840085774675,-1.1152924905327015,-1.8844754325764352
1.4806221195492635,-0.21145587854197617,-0.35357825951904837,1,3,1.115022528616813,0.9439671604222719,-0.14905562292868405
0.8939118169857572,1.3996891382137628,-0.22163985451052717,1,2,1.535687495596851,1.2768728776667249,0.531689164281207
-0.8662190907047617,0.4790348429247691,-1.5479680311751405,1,0,0.407540538695841,0.030854335980344212,1.0206748565023966
-0.2795087881412554,0.38696941339586965,-0.6591198290124676,1,1,-0.1756540746173925,-1.0487113470838105,0.0954372231819108
0.30720151442225085,1.7219181415649107,1.5560565498148196,1,2,1.1006816774697663,0.9582345483041775,1.025468833877114
-1.4529293932682679,-1.6384700362399163,1.1532972082098576,1,2,-1.0217642922931498,-0.8251889369339638,-1.1557908716193683
0.8939118169857572,-0.6257503114220233,1.319956246115359,1,2,-0.8544543622442712,-0.4257020762406203,0.06667335893360511
-0.8662190907047617,-1.3162410328887686,0.7366496134461045,1,4,-0.6441218787542525,-1.638430046202556,-0.8873281386351858
-1.4529293932682679,-1.08607745906652,0.5352699426436245,1,0,-0.7158261344894862,-0.4257020762406203,-0.8154184780144227
-0.8662190907047617,-0.9940120295376207,1.3824533853299223,1,0,-0.5150542184308319,0.09267968346859963,-0.9736197313801018
1.4806221195492635,0.4330021281603196,0.13251060103866347,1,3,0.20198833892150467,0.37327164514606676,1.1549062229944878
-0.8662190907047617,-0.809881170479822,1.4449505245444847,1,0,0.03467840887262614,0.6110614431778189,-0.12508573605509632
0.30720151442225085,0.5711002724536686,-0.291081120304486,1,1,0.11116294832354176,-0.04523839938981687,0.4453975715362914
0.8939118169857572,0.801263846275917,0.34083439842054,1,3,0.6417744407642711,0.5207013199257535,-0.614071428276286
-1.4529293932682679,-0.34955402283532516,-0.09664557608140148,1,2,0.06336011116671933,-0.7443404056031679,0.17693483855210917
0.8939118169857572,0.1107731248091717,-1.6660181830248706,1,1,-0.1613132234703459,-0.23547023781521859,-0.07235198493320326
-0.8662190907047617,-1.270208318124319,-1.0479909174586373,1,4,-1.9395787657041406,-1.609895270438746,-0.8969160933846211
0.8939118169857572,0.8472965610403665,1.4866152840208606,1,5,1.0576591240286264,0.20681878652384025,0.8145338293895424
-0.8662190907047617,-0.3035213080708754,0.34083439842054,1,0,0.19720805520582269,-0.1308427266812475,-0.6284533604004385
-1.4529293932682679,1.1695255643915143,-1.5757445374927244,1,1,0.7660618173720093,-0.09755215495680207,-0.3408147179173858
0.8939118169857572,0.06474041004472218,1.6254978156087783,1,4,0.5700701850290375,0.501678136083213,0.5508650737800775
0.8939118169857572,0.663165701982568,1.4866152840208606,1,0,1.2440901889402336,-0.06901737919299208,0.30157825029476504
1.4806221195492635,-0.4876521671286741,0.7366496134461045,1,0,-1.0217642922931498,0.002319560216533552,0.12899506480493375
0.8939118169857572,-0.4416194523642246,-0.7493934745446139,1,0,-0.8592346459599535,0.11645866327177484,-0.8681522291363157
-0.2795087881412554,-0.21145587854197617,-0.7146728416476344,1,5,-0.2999414512251309,-0.7062940379180878,-0.2880809667954928
-0.8662190907047617,0.4790348429247691,1.2713473600595877,1,3,1.6073917513320846,1.5479532474229225,1.399399069105083
-0.8662190907047617,0.018707695280272253,-1.527135651436953,1,2,0.03945869258830811,-0.47326003584697074,0.03311551731058285
0.30720151442225085,1.0314274200981655,-0.9091083858707195,1,5,1.655194588488907,1.4385699403283165,0.6323626891502759
-0.2795087881412554,-1.546404606711017,-1.1590969427289715,1,4,-0.7158261344894862,-1.4481982077771545,-1.7214802018360384
-0.2795087881412554,1.3996891382137628,0.7505378666048965,1,2,1.0624394077443085,1.723917697966419,1.4377508881028231
-0.8662190907047617,1.4457218529782128,-0.40913127215421624,1,2,1.5787100490379906,0.9534787523435421,1.1501122456197705
-0.2795087881412554,-0.9019466000087215,1.4449505245444847,1,5,-0.02746527943124289,-0.40667889239807986,-0.23534721567360004
-0.8662190907047617,-1.3622737476532183,1.0491353095189193,1,0,-0.22345691177421495,-0.3210745651066492,-1.318786102359765
-1.4529293932682679,0.2488712691025207,1.6810508282439451,1,2,0.21154890635286927,1.1865127544146594,0.2871963181706126
-1.4529293932682679,-1.5003718919465674,-0.7007845884888425,1,3,-2.092547844605972,-1.8286618846279579,-1.5824548579692301
0.30720151442225085,-0.947979314773171,-0.089701449502005,1,3,-0.8831360645383647,-1.300768532997468,-0.9496498445065141
-0.2795087881412554,0.018707695280272253,0.5561023223818119,1,3,0.46490394328402807,-0.8537237126977741,-1.0407354146261474
-1.4529293932682679,0.38696941339586965,1.6463301953469658,1,0,-0.008344144568513985,0.6158172391384543,0.8145338293895424
0.30720151442225085,-1.0400447443020704,-0.5410696771627375,1,5,-0.83055294366586,-1.096269306690161,-1.213318600115979
-1.4529293932682679,1.4917545677426622,-0.6035668163773007,1,1,0.3836391201174298,-0.18791227820886816,0.39745779778911594
-1.4529293932682679,-1.08607745906652,0.43805217053208173,1,5,-0.11829067002920579,-0.40192309643744506,0.023527562561147627
-1.4529293932682679,-1.1781428885954195,0.5769347021199994,1,1,-0.7588486879306263,-0.20693546205140825,-0.1969953966758595
-0.2795087881412554,-1.1781428885954195,-1.0827115503556166,1,5,-0.49593308356810295,-1.4767329835409644,-1.1030571204974753
1.4806221195492635,1.4917545677426622,-0.15914271529596383,1,4,1.7268988442241406,0.8773860169733817,1.303519521610732
-0.8662190907047617,1.3076237086848634,-0.4230195253130072,1,4,-0.4624710975583271,-0.27351660550029877,0.795357919890672
-0.8662190907047617,-1.6384700362399163,-0.27024874056629855,1,2,-1.7292462822141217,-1.5908720865962058,-1.707098269711886
-0.8662190907047617,0.7552311315114675,-1.2493705882611177,1,0,-0.07048783287238335,-0.39241150451617485,0.502925300032902
-0.2795087881412554,-1.4543391771821175,0.5144375629054371,1,0,-1.303801031518402,-0.649224486390467,-1.3379620118586353
0.8939118169857572,-1.4543391771821175,-1.0827115503556166,1,0,-1.8583139425375423,-1.1248040824539713,-1.1557908716193683
-0.8662190907047617,-1.4543391771821175,-1.6451858032866833,1,2,-1.3324827338124956,-1.1533388582177817,-1.5728669032197948
0.30720151442225085,1.1234928496270649,-0.013316057128650681,1,4,0.6704561430583643,1.7048945141238787,1.4473388428522584
1.4806221195492635,-0.2574885933064257,-1.6035210438103078,1,0,-0.2999414512251309,0.15450503095685506,-0.13946766817924916
1.4806221195492635,0.20283855433807116,0.5769347021199994,1,5,-0.35730485581331795,-0.059505787271721865,0.368693933540811
0.30720151442225085,-1.6384700362399163,0.326946145261748,1,0,-1.2559981943615797,-1.4862445754622347,-0.08193993968263849
0.8939118169857572,1.3996891382137628,0.22972837315020522,1,2,1.7316791279398225,1.0771294473200537,1.7397714627100285
1.4806221195492635,1.6758854268004613,-1.4021413730078274,1,2,0.2545714597940091,1.0295714877137032,1.1165544039967477
0.8939118169857572,-0.9019466000087215,-1.3049236008962846,1,5,-1.6671025939102526,-0.8204331409733286,-2.306345441551579
-0.8662190907047617,0.5250675576892191,0.5769347021199994,1,1,0.47924479443107465,0.6538636068235345,0.7186542818951915
-1.4529293932682679,0.617132987218118,-1.6243534235484953,1,1,0.4314419572742522,-0.1118195428387074,-0.02920618856074543
-1.4529293932682679,1.5838199972715616,-1.3327001072138684,1,0,0.9668337334306636,1.723917697966419,0.8385037162631301
1.4806221195492635,-0.0733577342486272,0.917196904510398,1,5,-0.5007133672837852,0.354248461303527,0.17693483855210917
0.30720151442225085,-0.9019466000087215,-1.1590969427289715,1,2,-1.0695671294499722,-1.4434424118165194,-1.2037306453665437
-0.8662190907047617,-0.4876521671286741,-0.013316057128650681,1,4,-0.22823719548989724,0.4683875643587676,-0.7435088173936595
-0.2795087881412554,0.4790348429247691,-1.3951972464284312,1,0,0.03467840887262614,1.1104200190444984,0.06187938155888784
-0.8662190907047617,-0.11939044901307672,-0.9160525124501155,1,1,-0.754068404214944,0.021342744059073993,0.2824023407958946
0.8939118169857572,-1.4543391771821175,1.319956246115359,1,0,-0.12785123746057006,-1.1676062460996868,-1.266052351237872
0.30720151442225085,1.077460134862615,0.8824762716134187,1,3,1.5117860770184397,1.723917697966419,1.6966256663375703
1.4806221195492635,1.2615909939204137,-1.0827115503556166,1,1,0.5222673478722151,0.12121445923240962,0.5268951869064898
-0.8662190907047617,-0.0733577342486272,-0.9924379048234698,1,2,-0.037025846862607514,-0.5255737914139559,-0.014824256436592935
-0.2795087881412554,0.06474041004472218,-0.089701449502005,1,2,-0.32862315351922444,-0.2687608095396637,-0.4223123332875842
-1.4529293932682679,-0.027325019484177267,0.4588845502702692,1,4,-0.07526811658806533,-0.026215215547276433,0.3543120014166578
1.4806221195492635,0.1107731248091717,0.2852813857853721,1,1,0.37407855268606516,-0.007192031704736331,-0.3839605142898436
0.30720151442225085,-1.3622737476532183,-0.7493934745446139,1,2,-1.06478684573429,-1.7763481290609724,-1.802977817206237
0.30720151442225085,-0.21145587854197617,1.549112423235423,1,4,-0.4290091115485516,-0.026215215547276433,-0.19220141930114187
-0.2795087881412554,-0.16542316377752644,1.1671854613686494,1,0,-0.7014852833424393,-0.22120284993331324,0.9295892863827631
-0.8662190907047617,1.7219181415649107,0.528325816064228,1,3,1.7316791279398225,1.723917697966419,1.5432183903466092
1.4806221195492635,-1.546404606711017,1.417174018226902,1,0,-1.2081953572047572,-0.9488396319104749,-1.3283740571092
-0.2795087881412554,-0.671783026186473,-0.7146728416476344,1,3,-0.6728035810483457,-1.3388149006825483,-0.5661316545291105
0.8939118169857572,-0.027325019484177267,-0.693840461909447,1,0,-0.601099325313112,-0.4494810560437955,0.6179807570261228
-1.4529293932682679,1.2155582791559643,-0.6591198290124676,1,1,0.8951294776954299,1.4243025524464117,1.2507857704888388
-0.8662190907047617,-0.11939044901307672,-1.1799293224671588,1,2,-0.1613132234703459,-0.23071444185458348,-1.1366149621204982
0.8939118169857572,-0.7178157409509226,-1.2493705882611177,1,5,-1.4185278406947759,-1.0296881632412704,-1.2181125774906967
-1.4529293932682679,0.1107731248091717,1.4241181448062974,1,5,0.6991378453524583,0.5444802997289286,0.2009047254256969
-1.4529293932682679,-0.7178157409509226,1.2435708537420047,1,1,-0.051366698009654106,-0.20217966609077315,-0.3264327857932333
0.8939118169857572,0.15680583957362124,0.16723123393564288,1,1,-0.32862315351922444,-0.5541085671777662,-0.580513586653263
-0.8662190907047617,0.663165701982568,0.5561023223818119,1,2,1.0815605426070376,1.0913968352019585,1.1549062229944878
-0.8662190907047617,0.1107731248091717,-0.9091083858707195,1,4,-0.7014852833424393,0.2401093582482857,-0.8393883648880104
0.30720151442225085,0.38696941339586965,-1.6590740564454747,1,3,-0.4624710975583271,-0.16413329840569293,-1.2324945096148492
-0.8662190907047617,-1.5924373214754668,-0.20080747477233973,1,3,-1.184293938626346,-1.0534671430444458,-1.0742932562491703
-1.4529293932682679,0.5250675576892191,0.5908229552787914,1,1,0.6035321710388134,-0.22595864589394837,-0.09152789443207371
-1.4529293932682679,1.6298527120360113,0.6255435881757707,1,2,1.009856286871804,1.0248156917530677,1.322695431109602
-1.4529293932682679,-0.027325019484177267,0.3616667781587274,1,3,0.7947435196661031,-0.24022603377585336,0.9152073542586107
-1.4529293932682679,1.0314274200981655,1.4796711574414643,1,0,1.7316791279398225,0.9582345483041775,1.164494177743923
0.8939118169857572,0.15680583957362124,-1.0063261579822618,1,3,-0.4290091115485516,-0.4399694641225253,-0.16823153242755415
-0.8662190907047617,0.7091984167470176,-0.8188347403385727,1,3,0.12072351575490638,0.43034119667368737,0.17693483855210917
-1.4529293932682679,-0.671783026186473,-1.4576943856429943,1,1,-1.15083195261657,-0.977374407674285,-0.6428352925245914
-1.4529293932682679,1.6298527120360113,1.5143917903384436,1,3,1.6169523187634485,1.723917697966419,1.4856906618499988
-0.2795087881412554,-0.9940120295376207,-0.15914271529596383,1,2,-0.7110458507738039,-1.0201765713200006,-1.7981838398315195
1.4806221195492635,-1.1781428885954195,-0.33969000636025737,1,2,0.03945869258830811,-0.49228321968951083,-0.39354846903927887
-0.2795087881412554,-1.5924373214754668,1.6879949548233406,1,2,-0.26647946521535504,-0.5350853833352262,-1.0838812109986051
-1.4529293932682679,0.15680583957362124,-0.2494163608281101,1,5,0.407540538695841,-0.6016665267841167,0.43580961678685615
-0.8662190907047617,0.38696941339586965,-0.5757903100597168,1,1,-1.4137475569790934,-0.297295585303474,-0.04358812068489827
-0.2795087881412554,0.5250675576892191,-1.0132702845616577,1,2,-0.8353332273815423,0.15926082691748983,-0.6044834735268507
-0.8662190907047617,-1.1321101738309698,-0.2077516013517352,1,3,-1.4185278406947759,-1.096269306690161,-0.29766892154492797
1.4806221195492635,0.5250675576892191,0.6463759679139582,1,1,1.411400118989112,1.5574648393441926,0.9727350827552212
0.8939118169857572,-1.1781428885954195,1.4380063979650892,1,0,-1.0552262783029251,0.24486515420892113,-0.8489763196374456
-0.2795087881412554,0.8933292758048165,-1.0688232971968246,1,1,-0.09916953516647654,0.29717890977590633,0.7522121235182145
1.4806221195492635,-0.7638484557153723,0.6672083476521457,1,0,0.6083124547544954,-0.43521366816189017,0.4885433679087496
-0.8662190907047617,-0.2574885933064257,-1.714627069080642,1,2,-0.8974769156854113,-0.49228321968951083,-0.7962425685155525
-1.4529293932682679,-0.4416194523642246,1.0421911829395238,1,2,0.06336011116671933,0.7537353219968702,-0.11549778130566143
1.4806221195492635,-0.4416194523642246,-0.7632817277034059,1,3,-0.1613132234703459,-0.07852897111426196,0.3543120014166578
1.4806221195492635,0.7552311315114675,-1.5965769172309119,1,2,0.2593517435096917,0.08316809154732942,1.0734086076242895
-0.8662190907047617,1.7219181415649107,-0.3674665126778403,1,2,0.31193486438219614,1.2102917342178348,0.6659205307732982
0.30720151442225085,0.1107731248091717,1.361621005591734,1,1,-0.35730485581331795,0.5064339320438485,0.23446256704871918
-0.8662190907047617,-0.34955402283532516,-0.9299407656089069,1,3,0.3023742969508315,-0.36387672875236454,-0.4319002880370191
0.30720151442225085,-0.7178157409509226,-0.735505221385822,1,2,-0.9022571994010936,-0.37338832067363475,0.07626131368304034
0.8939118169857572,0.4330021281603196,-1.1521528161495753,1,2,-0.4433499626955982,-0.4399694641225253,0.44060359416157413
0.8939118169857572,-0.16542316377752644,1.6741067016645488,1,5,0.8999097614111119,0.045121723862249205,-0.04838209805961554
0.30720151442225085,0.939361990569266,-0.23552810766931914,1,1,1.201067635499094,0.33046948150035177,-0.4414882427864543
0.8939118169857572,0.38696941339586965,1.5560565498148196,1,2,0.5987518873231307,1.0248156917530677,0.33513609191778804
0.30720151442225085,-0.3035213080708754,-1.4160296261666188,1,0,-0.6632430136169815,-0.03572680746854665,-0.4223123332875842
0.8939118169857572,1.5377872825071117,-0.1799750950341513,1,0,1.7316791279398225,1.6858713302813388,1.7397714627100285
-0.8662190907047617,-1.684502751004366,-0.089701449502005,1,4,-1.7818294030866264,-0.3400977489491893,-1.8988573647005877
-0.2795087881412554,0.663165701982568,-0.8466112466561566,1,4,0.680016710489729,-0.5160621994926861,0.10981915530606329
-0.2795087881412554,-0.3035213080708754,-0.006371930549254207,1,2,0.46012365956834606,-0.026215215547276433,0.6850964402721686
0.30720151442225085,-1.3162410328887686,-0.5202372974245499,1,5,-1.456770110420234,-0.8299447328945989,-0.6572172246487438
-1.4529293932682679,-1.4083064624176678,-0.8813318795531361,1,4,-0.12307095374488776,-1.5623373108323955,-1.4721933783507264
-0.8662190907047617,0.5250675576892191,-0.46468428478938306,1,1,0.3262757155292427,0.2733999299727311,0.2152866575498494
1.4806221195492635,-1.2241756033598692,0.47277280342906114,1,5,-1.4376489755575046,-0.8061657530914237,-1.1845547358676738
-1.4529293932682679,1.2155582791559643,-0.11053382924019245,1,5,1.7316791279398225,1.4290583484070463,0.7090663271457563
0.30720151442225085,-0.671783026186473,-0.3119135000426735,1,0,-0.3620851395289999,-0.9107932642253944,-0.39834244641399646
0.30720151442225085,-0.5336848818931238,1.2296826005832129,1,1,-0.14697237232329896,0.35900425726416174,-0.053176075434333156
-0.2795087881412554,0.5711002724536686,0.500549309746645,1,0,-0.05614698172533642,-0.021459419586641663,1.1788761098680756
-1.4529293932682679,-0.947979314773171,0.47277280342906114,1,4,0.08248124602944858,-0.3591209327917294,-0.49901597128306496
-1.4529293932682679,-1.684502751004366,-0.9646613985058864,1,5,-0.8640149296756355,-1.3625938804857234,-1.3379620118586353
-0.8662190907047617,-0.21145587854197617,0.8685880184546266,1,1,-0.12785123746057006,-1.1485830622571465,0.12420108743021578
-1.4529293932682679,0.1107731248091717,-1.6104651703897037,1,4,0.14940521804900025,-0.05474999131108676,0.5892168927778177
-1.4529293932682679,-0.21145587854197617,-0.9924379048234698,1,4,-1.1030291154597476,-1.7050111896514466,-0.7530967721430947
-1.4529293932682679,-0.16542316377752644,-0.30496937346327796,1,0,-0.558076771871972,-0.4875274237288757,-0.8298004101385755
-0.8662190907047617,0.5711002724536686,1.3546768790123385,1,2,0.9859548682933928,-0.297295585303474,1.7397714627100285
1.4806221195492635,1.1695255643915143,-1.6382416767072872,1,4,1.4209606864204767,1.486127899934667,0.2056987028004142
0.30720151442225085,-0.4876521671286741,-0.19386334819294324,1,5,-0.14697237232329896,-0.3400977489491893,-0.412724378538149
-1.4529293932682679,0.9853947053337159,-1.3188118540550766,1,0,0.5366081990192617,0.2876673178546361,0.5173072321570545
0.30720151442225085,-1.5003718919465674,-0.936884892188303,1,3,-1.5619363521652432,-0.5160621994926861,-0.6859810888970491
-1.4529293932682679,-0.0733577342486272,-0.3258017532014654,1,5,-0.7684092553619906,-0.5826433429415766,-0.7530967721430947
-0.2795087881412554,-0.4416194523642246,-1.3951972464284312,1,0,-0.013124428284196295,-0.011947827665371441,-0.9160920028834911
-1.4529293932682679,-0.11939044901307672,1.146353081630462,1,1,-0.06092726544101873,-0.7586077934850732,-0.034000165935463046
-1.4529293932682679,-1.4083064624176678,-1.4507502590635981,1,5,-1.7866096868023087,-2.518252298920039,-1.4290475819782686
-1.4529293932682679,-1.270208318124319,0.29916963894416404,1,3,-1.5141335150084207,-1.0915135107295262,-1.6591584959647105
-0.2795087881412554,-0.7178157409509226,-1.166041069308367,1,3,-0.36686542324468224,-1.1580946541784167,-0.5853075640279807
-0.2795087881412554,-0.7638484557153723,-1.3674207401108478,1,1,-1.1938545060577106,-1.1676062460996868,-0.7051569983959193
-0.2795087881412554,-0.39558673759977486,-0.1313662089783809,1,1,-0.476811948705374,-0.38289991259490463,-0.7243329078947893
0.30720151442225085,-0.16542316377752644,-0.5341255505833419,1,0,-0.7253867019208505,-0.6825150581149125,-0.8969160933846211
0.8939118169857572,-0.947979314773171,-1.5757445374927244,1,1,-1.53325464987115,-2.0284053149746293,-1.1509968942446507
0.8939118169857572,0.38696941339586965,-1.5132473982781611,1,5,-0.39076684182309346,-0.14986591052378762,-0.7435088173936595
0.30720151442225085,-0.4416194523642246,-0.693840461909447,1,4,-0.950060036557916,-0.8822584884615842,-0.9496498445065141
0.30720151442225085,-1.5003718919465674,0.9796940437249604,1,3,-1.475891245282963,-1.4862445754622347,-0.5996894961521332
-0.2795087881412554,-0.9019466000087215,1.2227384740038163,1,4,-0.1708737909017102,-0.059505787271721865,-0.7435088173936595
-0.8662190907047617,0.20283855433807116,-1.5063032716987657,1,0,-0.09916953516647654,-0.17840068628759792,-0.6620112020234614
-0.2795087881412554,0.38696941339586965,-1.1382645629907835,1,0,-0.05614698172533642,-0.5826433429415766,0.661126553398581
-1.4529293932682679,1.0314274200981655,-0.5549579303215294,1,5,1.626512886194813,0.9059207927371916,1.2651677026129913
1.4806221195492635,-0.9019466000087215,0.5213816894848325,1,4,-0.6393415950385702,-1.5623373108323955,-0.7530967721430947
-0.2795087881412554,0.20283855433807116,-0.7424493479652184,1,1,-0.12785123746057006,-0.7253172217606279,0.023527562561147627
0.8939118169857572,-0.0733577342486272,-0.9646613985058864,1,3,-0.18521464204875712,-0.07377317515362686,0.30637222766948236
1.4806221195492635,1.2155582791559643,0.3061137655235605,1,3,0.5079264967251685,1.723917697966419,1.7205955532111579
-0.2795087881412554,0.801263846275917,0.6324877147551663,1,1,1.569149481606626,0.8440954452489362,1.6822437342134178
1.4806221195492635,-1.270208318124319,-0.041092563446233625,1,0,-0.9883023062833739,-1.0106649793987303,-0.25452312517247017
-0.2795087881412554,1.5838199972715616,0.5838788286993959,1,3,1.4161804027047948,1.338698225154981,1.2843436121118617
-1.4529293932682679,-0.4876521671286741,-1.7215711956600375,1,4,-1.456770110420234,-1.0487113470838105,-0.5038099486577823
-1.4529293932682679,1.5838199972715616,-0.5966226897979042,1,1,1.569149481606626,1.034327283674338,1.7397714627100285
-1.4529293932682679,-0.7638484557153723,0.38249915789691485,1,4,0.33583628296060736,-1.4719771875803296,-0.7674787042672472
1.4806221195492635,-0.11939044901307672,0.5213816894848325,1,2,-0.6823641484797104,1.700138718163244,1.5815702093443496
-0.2795087881412554,0.15680583957362124,-1.0618791706174286,1,1,0.6895772779210936,-0.5255737914139559,0.05229142680945262
-0.8662190907047617,-1.5003718919465674,-0.5827344366391133,1,5,-0.4290091115485516,-0.7871425692488833,-1.5728669032197948
-0.2795087881412554,0.7552311315114675,-0.9507731453470949,1,5,-0.558076771871972,0.5254571158863882,-0.2689050572966227
-0.8662190907047617,-1.3622737476532183,1.3824533853299223,1,4,-1.442429259273187,-1.1723620420603218,-1.0838812109986051
1.4806221195492635,-1.1781428885954195,-0.707728715068239,1,5,-0.4911527998524206,-0.644468690429832,-1.0119715503778421
1.4806221195492635,-0.7178157409509226,1.3269003726947546,1,2,-0.41944854411718696,0.5872824633746436,-0.4606641522853244
-1.4529293932682679,1.5838199972715616,1.333844499274151,1,4,0.9381520311365704,1.2626054897848198,1.5192485034730216
0.8939118169857572,1.6298527120360113,0.09084584156228756,1,4,1.569149481606626,1.4623489201314919,0.934383263757481
-0.2795087881412554,-0.027325019484177267,1.2852356132183798,1,2,-0.7445078367835793,1.2102917342178348,0.21049268017513145
-1.4529293932682679,0.1107731248091717,-1.471582638801786,1,0,0.03467840887262614,0.13072605115367983,0.30157825029476504
1.4806221195492635,-0.9940120295376207,-1.297979474316889,1,4,-0.9548403202735983,-2.1473002139905057,-1.8892694099511524
-1.4529293932682679,-0.3035213080708754,-0.3258017532014654,1,1,0.16374606919604684,-1.1723620420603218,0.15775892905323874
-0.8662190907047617,1.6758854268004613,0.6672083476521457,1,0,1.6934368582143646,1.5431974514622877,1.7397714627100285
-1.4529293932682679,0.9853947053337159,1.6324419421881737,1,4,1.7316791279398225,1.2816286736273603,1.7397714627100285
-0.2795087881412554,0.663165701982568,-0.11747795581958893,1,5,0.2497911760783271,0.3257136855397163,-0.09152789443207371
0.30720151442225085,-0.7638484557153723,-1.707682942501246,1,5,-2.025623872586421,-1.0154207753593656,-1.9755610026960686
-0.8662190907047617,0.8933292758048165,-1.1035439300938041,1,5,0.5844110361760841,1.6335575747143531,0.6419506438997105
-1.4529293932682679,1.5838199972715616,-0.2146957279311307,1,5,1.0815605426070376,1.0057925079105279,0.9439712185069163
-1.4529293932682679,1.6758854268004613,0.6602642210727502,1,0,1.4735438072929812,1.486127899934667,0.6946843950216038
1.4806221195492635,0.3409366986314201,0.29916963894416404,1,0,0.03467840887262614,-0.1688890943663277,-0.067558007558486
0.8939118169857572,-1.1781428885954195,1.306067992956567,1,0,-0.615440176460159,-0.43521366816189017,-0.5181918807819351
1.4806221195492635,1.5838199972715616,-0.8118906137591773,1,5,1.3635972818322897,0.49692234012257824,1.3754291822314952
0.30720151442225085,0.15680583957362124,0.13945472761805894,1,3,-0.013124428284196295,0.10219127538986986,-0.00523630168715771
0.30720151442225085,-1.5924373214754668,-1.2354823351023256,1,2,-1.753147700792533,-1.533802535068585,-1.3859017856058107
0.8939118169857572,-1.4543391771821175,0.5074934363260406,1,5,-0.5628570555876543,-1.0201765713200006,-0.5709256319038282
0.30720151442225085,0.2488712691025207,0.9102527779310016,1,2,0.9046900451267945,1.181756958454024,0.8816495126355877
-0.2795087881412554,1.1695255643915143,0.04918108208591266,1,2,0.09682209717649516,0.8012932816032206,0.7474181461434966
-0.8662190907047617,1.5377872825071117,-0.1799750950341513,1,4,1.1054619611854488,1.4147909605251414,0.14337699692908623
-0.2795087881412554,1.5377872825071117,-1.0896556769350125,1,4,0.7756223848033739,0.17828401076003025,0.14817097430380352
-1.4529293932682679,0.2488712691025207,1.5074476637590482,1,0,-0.22823719548989724,0.5492360956895634,0.27760836342117734
-0.8662190907047617,1.6758854268004613,0.3686109047381229,1,3,1.507005793302757,0.9106765886978271,0.7090663271457563
